ID,type,Country,Stage name,Length,Surface,Ch,OR,,Average Rating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,Slovakia,Uhorna II,11.3,tarmac,,,,3.72,,4,,4,4,4,3,3,,1,5,4,,,2,5,5,4,4,,,4,,,5,3,4,4,3,5,4,,3,2,4,3,2,4,3,,,,,5,,,,5,4,,,,,
399,,Sweden,Torsby shakedown,4.3,snow,,,,3.84,,5,,3,5,4,4,5,5,3,,5,,3,,4,3,4,3,,,4,5,,,4,3,3,5,4,3,,4,0,5,4,4,3,3,,,,,5,,,,4,,,,,,
400,,Czech Republic,Vinec-Skalsko,17.8,tarmac,,,,2.82,,2,,3,2,2,3,2,,2,,2,,,0,3,4,3,2,,,3,,,4,3,,5,3,3,4,,,2,3,4,2,4,2,,,,,4,3,,,,,,,,,
401,,Czech Republic,Vinec-Skalsko NIGHT,17.8,tarmac,,,,2.54,,1,,3,1,1,3,2,,2,,2,,,0,3,4,3,2,,,3,,,3,3,,5,2,3,4,,,2,3,4,2,2,2,,,,,3,3,,,,,,,,,
402,,Czech Republic,Zadverice,14.8,tarmac,,,,4.13,,4,,4,4,5,5,4,5,3,5,,,,4,4,5,5,4,,,4,,,5,5,4,5,3,4,5,,,3,4,3,4,3,3,,,,,5,4,,,,3,,,,,
403,,Czech Republic,Zadverice II,14.8,tarmac,,,,4.10,,4,,4,4,4,4,4,5,3,5,,,,4,4,5,5,4,,,4,,,5,5,4,5,3,4,5,,,3,5,3,4,3,3,,,,,5,4,,,,3,,,,,
404,,Slovakia,Uhorna snow,11.4,snow,,,,3.21,,3,,3,2,4,3,4,4,0,5,,,,2,5,3,4,4,,4,4,,,5,3,,5,3,1,,,4,2,3,3,2,3,3,,,,,,,,,2,,,,,,
405,,Slovakia,Uhorna snow II,11.3,snow,,,,3.17,,3,,3,2,4,3,4,4,0,5,,,,2,5,3,4,4,,,4,,,5,3,,5,3,1,,,4,2,2,3,2,3,3,,,,,,,,,2,4,,,,,
406,,Italy,Aragona,6.4,tarmac,,,,1.20,,1,,2,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
407,,Italy,Muxarello,15.4,tarmac,,,,1.00,,1,,2,0,,,,0,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
408,,Hungary,Ring Kulso 2011 pre-alpha V0.6,7.3,tarmac,,,,2.50,,3,,3,0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,Hungary,Ring Belso 2011 pre-alpha V0.6,6.3,tarmac,,,,2.50,,3,,3,0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,Sweden,Vargassence,14.9,snow,,,,4.39,,5,,5,4,5,5,5,5,4,5,4,,5,4,3,5,5,,,,4,,,5,3,5,3,5,5,5,,4,3,,4,4,5,3,,,,,5,,,,,4,,,,,
411,,Czech Republic,Komarov,7.4,tarmac,,,,4.03,,4,,4,2,5,3,5,4,2,4,5,,,4,4,3,4,5,,3,4,5,,5,5,5,4,4,4,5,,3,4,4,4,4,4,4,,,,,,4,,,4,,,,,,
412,,Czech Republic,Komarov II,7.2,tarmac,,,,4.12,,4,,4,2,5,3,5,,2,4,5,,,4,4,3,4,5,,,4,5,,5,5,5,4,4,4,5,,3,4,5,4,4,4,4,,,,,5,4,,,4,,,,,,
413,,Czech Republic,Komarov Snow,7.4,snow,,,,3.38,,3,,3,2,5,3,4,4,1,4,,,,4,3,3,3,3,,3,4,,,5,5,3,4,3,0,5,,3,3,3,3,4,3,4,,,,,,4,,,4,,,,,,
414,,Czech Republic,Komarov Snow II,7.2,snow,,,,3.43,,3,,3,2,5,3,4,,1,4,,,,4,3,,3,3,,,4,5,,5,5,3,4,3,0,5,,3,3,3,3,4,3,4,,,,,,4,,,4,,,,,,
415,,Sweden,Vargassence Mirror-Reverse,15,snow,,,,4.30,,5,,4,4,5,4,4,,4,5,,,,4,3,5,5,,,,4,5,,5,3,5,3,5,5,5,,4,3,5,4,4,,4,,,,,,,,,,,,,,,
416,,Czech Republic,Biskupice SSS,2.3,tarmac,,,,3.68,,4,,3,5,3,3,4,3,4,2,,,,5,5,2,5,3,,,4,5,,4,2,4,3,3,3,5,,3,5,4,3,3,4,5,,,,,3,4,,,4,3,,,,,
417,,Monaco,Lucéram - Col Saint-Roch,5.7,tarmac,,,,4.24,,4,,5,5,4,4,4,4,4,,,,,4,5,5,3,4,,5,4,,,,4,4,5,4,,4,,4,4,5,5,4,4,4,,,,,4,,,,,4,,,,,
418,,Italy,Pian del Colle,8.3,tarmac,,,,3.56,,3,,3,5,4,4,4,3,3,,4,,,2,5,3,3,5,,,3,,,,5,3,2,5,4,,,,4,,3,2,4,3,,,,,4,3,,,,,,,,,
419,,Italy,Pian del Colle Reversed,8.4,tarmac,,,,3.52,,3,,3,5,4,4,4,3,3,,,,,2,5,3,3,5,,,3,,,,5,3,2,5,,,,,4,,3,2,4,3,,,,,4,3,,,,,,,,,
420,,Italy,Pian del Colle Snow,8.3,snow,,,,3.14,,2,,3,4,4,3,4,4,3,,,,,2,4,3,,5,,,,,,,4,3,1,3,,,,,3,,3,2,3,3,,,,,,,,,,,,,,,
421,,Italy,Pian del Colle Snow Reversed,8.4,snow,,,,3.19,,2,,3,4,4,3,4,4,3,,,,,2,4,3,,5,,,,,,,4,3,1,3,,,,,3,,3,2,3,4,,,,,,,,,,,,,,,
422,,Sweden,Torsby 2018,9.7,snow,,,,3.93,,5,,2,5,4,4,5,4,2,4,4,,3,,5,5,5,5,,,4,5,,,3,3,4,5,,,,4,0,5,5,5,3,3,,,,,,4,,,,3,,,,,
423,,Sweden,Torsby 2018 Sprint,3.5,snow,,,,3.33,,5,,2,3,4,4,5,4,2,1,3,,3,,5,2,5,5,,,4,5,,,3,3,4,3,,,,4,0,5,4,5,1,2,,,,,2,,,,,2,,,,,
424,,Czech Republic,Biskupice 2004,7.5,tarmac,,,,4.68,,5,,5,5,3,4,5,5,4,,4,,,5,4,5,5,5,,,5,5,,5,5,5,5,5,4,5,,5,5,5,3,5,5,5,,,,,5,5,,,5,3,,,,,
425,,Czech Republic,Biskupice 2004 II,7.9,tarmac,,,,4.69,,5,,5,5,3,4,5,5,4,,4,,,5,4,5,5,5,,,5,5,,5,5,5,5,5,4,5,,5,5,4,3,5,5,5,,,,,,5,,,5,,,,,,
426,,Czech Republic,Helfstyn,13.9,tarmac,,,,4.60,,4,,5,5,5,3,4,5,2,,4,,,4,4,5,5,5,,5,5,5,,5,5,5,5,4,3,5,,5,5,5,5,5,4,5,,,,,5,5,,5,,5,,,,,
427,,Czech Republic,Zaton,6.7,tarmac,,,,3.66,,4,,4,3,3,4,4,5,1,,,,,3,3,4,5,4,,5,4,3,,4,5,3,4,4,4,4,,4,4,4,3,3,4,2,,,,,,3,,,3,,,,,,
428,,Czech Republic,Zaton II,6.7,tarmac,,,,3.50,,3,,4,3,3,4,4,,1,,,,,3,3,4,5,4,,,4,3,,4,5,3,4,4,4,4,,4,4,3,3,3,4,2,,,,,,3,,,3,,,,,,
429,,Spain,Era del Cardon,9.5,tarmac	,,,,3.50,,4,,4,3,3,4,4,,0,,,,,3,3,4,,5,,4,4,4,,,3,5,3,4,2,5,,3,3,4,3,3,4,3,,,,,,,,,,4,,,,,
430,,Slovenia,Drazgose 2014 (ex-name Zelezniki),9.5,tarmac,,,,4.30,,4,,3,5,5,5,5,5,0,5,,,,5,4,5,4,5,,5,5,5,,5,5,,5,4,3,,,3,5,4,5,3,4,3,,,,,5,,,,,,,,,,
431,,New Zealand,Inland Road 2022,5.6,gravel,,,,3.90,,4,,5,5,4,5,5,4,2,,,,5,,2,3,3,5,,,5,4,,5,3,,4,5,2,,,4,5,4,3,4,4,3,,,,,,,,,3,3,,,,,
432,,New Zealand,Inland Road Reversed 2022,5.7,gravel,,,,3.86,,4,,5,5,4,5,5,4,2,,,,5,,2,3,3,5,,,5,4,,5,3,,4,5,2,,,4,5,4,2,4,4,3,,,,,,,,,3,3,,,,,
433,,Finland,Harju 2019,2.3,gravel,,,,4.35,,5,,5,5,3,5,5,3,3,,4,,3,5,5,3,5,3,,4,5,5,,5,5,5,2,5,5,,,5,5,5,5,3,5,4,,,,,4,,,,4,5,,,,,
434,,France,Alpes Rally,10.2,tarmac,,,,3.33,,3,,1,3,5,4,3,4,0,0,,,,2,5,2,,2,,5,4,3,,3,5,4,5,3,4,5,,5,5,3,3,2,4,3,,,,,3,4,,,,3,,,,,
435,,Switzerland,Rally Diepflingen 2022,5.3,gravel,,,,2.73,,2,,3,4,3,3,2,2,3,,,,1,3,4,3,1,3,,3,5,5,,,2,3,3,1,5,,,2,4,2,2,2,4,1,,,,,,,,,,1,,,,,
436,,Czech Republic,Barak,5.5,tarmac,,,,3.44,,3,,3,5,4,3,3,,1,,,,,3,3,2,3,4,,3,4,,,4,4,,4,2,3,,,,5,4,3,3,3,5,,,,,,4,,,5,,,,,,
437,,Czech Republic,Barak Snow,3.5,snow,,,,3.21,,3,,3,3,3,4,3,,1,,,,,2,3,2,3,2,,3,4,,,4,4,,4,2,3,,,,4,5,2,3,3,5,,,,,,4,,,5,3,,,,,
438,,Austria,Mitterbach Tarmac,2.7,tarmac,,,,2.96,,1,,1,5,3,3,3,3,2,,,,4,,4,4,3,2,,,,,,3,3,,4,2,3,,,3,5,3,2,,,2,,,,,2,3,,,,4,,,,,
439,,Czech Republic,Olsava 2010,1.6,tarmac,,,,3.00,,2,,2,3,3,3,2,,,,4,,,3,4,5,3,,,,4,,,4,2,3,2,2,3,,,3,5,3,2,,3,2,,,,,,3,,,3,3,,,,,
440,,Czech Republic,Olsava long,3.1,tarmac,,,,2.96,,2,,2,3,3,3,2,,,,4,,,3,4,4,3,,,,4,,,4,2,3,2,0,5,,,2,5,3,3,,3,2,,,,,,3,,,3,3,,,,,
441,,Czech Republic,Banov,3,tarmac,,,,3.75,,4,,4,5,5,3,4,4,,,4,,5,4,5,3,,,,,4,4,,5,4,,3,2,2,,,,5,4,,3,4,3,,,,,2,4,,,3,3,,,,,
442,,Czech Republic,Banov II,3,tarmac,,,,3.73,,4,,4,5,5,3,4,4,,,,,5,4,5,3,,,,,4,4,,5,4,,3,2,2,,,,5,3,,,4,3,,,,,2,4,,,3,3,,,,,
443,,Czech Republic,Banov Okruh,12.7,tarmac,,,,3.80,,3,,3,5,5,3,4,4,,,,,4,3,5,4,,,,,4,,,5,3,,4,3,4,,,,5,5,4,,5,3,,,,,1,4,,,2,,,,,,
444,,Czech Republic,Koprivnice SS1,2.2,tarmac,,,,2.71,,2,,2,3,,2,2,,3,,3,,,3,5,3,,,,,,,,4,2,,2,2,3,,,3,5,2,,2,2,2,,,,,2,3,,,,3,,,,,
445,,Czech Republic,Koprivnice SS2,4.2,tarmac,,,,3.00,,3,,2,3,,,2,,3,,3,,,3,5,3,,,,,,,,4,2,,2,2,4,,,,5,3,,,,2,,,,,,3,,,,3,,,,,
446,,Czech Republic,Koprivnice SS3,5.3,tarmac,,,,3.14,,3,,2,4,,3,2,,3,,3,,,3,5,3,,,,,,,,4,2,,2,2,5,,,3,5,4,,,,2,,,,,,3,,,,3,,,,,
447,,Czech Republic,Koprivnice SS4,5.4,tarmac,,,,3.05,,3,,2,3,,,2,,3,,3,,,3,5,3,,,,,,,,4,2,,2,2,5,,,,5,4,,,2,2,,,,,,3,,,,3,,,,,
448,,Czech Republic,Horažďovice-Komušín,4.9,tarmac,,,,3.36,,2,,3,3,4,4,2,,3,1,,,,,5,5,,,,3,4,,,5,4,,3,3,,,,,5,4,4,3,4,2,,,,,3,3,,,,2,,,,,
449,,Czech Republic,SSS Valasske Mezirici,3.6,tarmac,,,,4.17,,5,,5,5,4,3,4,4,5,,5,,,5,5,5,,,,,4,5,,5,,4,3,5,4,,,,5,3,4,3,4,2,,,,,3,4,,,5,3,,,,,
450,,Spain,Gabiria-Legazpi 2004,6.5,tarmac,,,,4.79,,5,,5,5,3,5,5,4,4,,5,,5,5,5,5,5,5,,4,5,5,,5,5,,5,5,5,,,5,5,5,5,3,5,5,5,,,,5,,,,5,5,,,,,
451,,Spain,La Atalaya TC1 ,7.5,tarmac,,,,3.60,,3,,3,3,4,4,4,,1,,,,,,4,4,,,,,4,,,,3,,3,5,,,,,5,,3,3,4,3,,,,,5,,,,4,,,,,,
452,,Spain,La Atalaya TC2,7.5,tarmac,,,,3.56,,3,,3,3,4,4,4,,1,,,,,,4,4,,,,,4,,,,3,,3,5,,,,,5,,3,3,,3,,,,,5,,,,,,,,,,
453,,Switzerland,Rally Diepflingen 2022 Reverse,5.3,gravel,,,,2.78,,2,,3,4,2,3,2,,3,,,,1,3,4,5,,,,2,4,5,,,2,,3,1,5,,,2,3,2,2,,,1,,,,,,,,,,,,,,,
454,,Spain,Era del Cardon II,9.5,tarmac,,,,3.19,,3,,3,2,3,4,4,,1,,,,,,3,4,,,,,4,4,,,,,3,4,3,,,3,2,4,3,3,4,3,,,,,,,,,,,,,,,
455,,Italy,Murello,7.2,tarmac,,,,3.32,,4,,3,4,4,3,4,,2,,,,,,4,3,,,,,3,,,,2,,5,2,,3,,4,4,4,3,3,,3,,,,,2,4,,,,,,,,,
456,,Spain,Legazpi-Gabiria 2004,6.5,tarmac,,,,4.72,,5,,5,5,3,5,5,4,4,,5,,5,5,5,5,5,,,4,5,5,,5,5,,5,5,3,,,5,5,5,5,3,5,5,,,,,5,,,,5,5,,,,,
457,,Spain,El Fargue SS1,6.7,tarmac,,,,2.48,,2,,3,4,4,,4,3,0,,,,,3,3,3,,,,,2,,,,1,,3,1,0,,,3,4,3,2,2,,2,,,,,,,,,,,,,,,
458,,Poland,Rosciszow-Walim,8.5,tarmac,,,,4.62,,5,,5,5,4,4,5,5,4,,,,4,,5,5,,,,5,5,5,,5,4,,5,4,2,5,,,5,5,5,3,5,5,,,,,,5,,,5,5,,,,,
459,,Poland,Walim-Rosciszow,8.5,tarmac,,,,4.68,,5,,5,5,4,,5,5,4,,,,4,,5,5,4,,,,5,5,,5,4,,5,5,3,5,,,5,5,5,3,,5,,,,,5,5,,,5,5,,,,,
460,,Italy,PS Valstagna,12.8,tarmac,,,,4.27,,5,,4,4,,,5,4,,,,,3,,,5,,,,,,,,,,,,,5,,,3,3,,5,3,,5,,,,,5,5,,,,,,,,,
461,,Spain,Sant Bartomeu- Valldoreix,9.8,tarmac,,,,3.09,,4,,2,4,,,4,,,,,,,,,2,,,,,,,,,,,,,,,,,3,,3,3,4,2,,,,,3,,,,,,,,,,
462,wallaby,Czech Republic,Odry,7.2,tarmac,,,,4.00,,3,,3,3,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,4,,,,,4,5,,,4,,,,,,
463,wallaby,Czech Republic,Odry II,7.2,tarmac,,,,3.83,,3,,3,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,4,,,,,4,5,,,4,4,,,,,
464,wallaby,Czech Republic,Odry Snow,6.2,snow,,,,3.50,,3,,3,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,3,,,,,,4,,,2,,,,,,
465,wallaby,Czech Republic,Odry Snow II,6.2,snow,,,,3.45,,3,,3,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,3,,,,,,4,,,2,4,,,,,
466,wallaby,Czech Republic,Odry snow Night,6.2,snow,,,,3.56,,3,,3,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,3,,,,,,4,,,,,,,,,
467,wallaby,Czech Republic,Odry snow Night II,6.2,snow,,,,3.60,,3,,3,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,3,,,,,,4,,,,4,,,,,
468,blender,Italy,PS Valstagna Reverse,13,tarmac,,,,4.55,,5,,4,4,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,3,,5,,,,,5,5,,,,,,,,,
469,blender,Brazil,Estrada Da Banana - Uphill,4.4,gravel,,,,3.00,,3,,3,3,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,3,,1,,,,,3,3,,,4,3,,,,,
470,blender,Estonia,Narva-Kreenholmi-Rahvasprint-2022,3.3,gravel,,,,3.10,,4,,5,3,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,2,,3,,,,,,2,,,,1,,,,,
473,blender,Brazil,Estrada Da Banana - Downhill,4.4,gravel,,,,3.00,,3,,3,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,3,,1,,,,,4,3,,,,,,,,,
474,blender,Spain,Valldoreix-Sant Bartumeu,9.4,tarmac,,,,2.90,,3,,2,2,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,,5,,,3,,2,,,,,3,4,,,,,,,,,
476,blender,Spain,La Mussara Shakdown I,7.4,tarmac,,,,4.67,,4,,5,5,,,5,,,,,,,,,5,,,,,,,,,,,,,,,,,5,4,,4,,4,,,,,5,,,,5,5,,,,,
477,blender,Spain,La Mussara Shakdown II,7.4,tarmac,,,,4.64,,4,,5,5,,,5,,,,,,,,,5,,,,,,,,,,,,,,,,,5,4,,4,,4,,,,,5,,,,5,,,,,,
478,blender,Czech Republic,Zlin SS1,9.6,tarmac,,,,4.62,,5,,3,5,,,5,,,,,,,,,4,,,,,,,,,,,,,,,,,5,5,,3,,5,,,,,5,5,,5,5,,,,,,
479,blender,Poland,Ul-Rajdowa,1.6,tarmac,,,,2.50,,3,,3,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,2,,,,,2,,,,,,,,,,
480,blender,Poland,Ul-Rajdowa R,1.6,tarmac,,,,2.57,,3,,3,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,2,,,,,,,,,,,,,,,
481,blender,France,SSS Alpes School Rally,1.8,tarmac,,,,3.00,,3,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,3,,,,,,3,,,,2,,,,,
482,blender,Hungary,RabocsiRing 2021 Rally Hungary SS1,2.4,tarmac,,,,3.75,,4,,,4,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,3,,,,,,3,,,,4,,,,,
483,blender,Hungary,RabocsiRing RX,3.3,tarmac,,,,3.71,,4,,,4,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,3,,,,,,3,,,,,,,,,
484,blender,Spain,Vacarisses SS2,6,tarmac,,,,3.57,,3,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,3,,,,,,,,,5,,,,,,
485,blender,Poland ,Woliborz-Jodlownik,8.2,tarmac,,,,4.80,,5,,,4,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,5,,,,,5,5,,,,5,,,,,
487,blender,Finland,Vesikkola,9.1,gravel,,,,4.33,,5,,,4,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,4,,,,,,,,,4,5,,,,,
488,blender,Finland,Saalahti,4.7,gravel,,,,4.80,,5,,,4,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,5,,,,,,5,,,5,5,,,,,
489,blender,Spain,Vacarisses SS1,6,tarmac,,,,3.50,,3,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,4,3,,,5,,,,,,
500,wallaby,Japan,Akagi,3.5,tarmac,,,,2.75,,2,,2,2,1,3,3,,2,,,,5,,5,3,,,,2,2,,,2,3,3,3,3,0,,,3,5,3,2,2,3,3,,,,,3,,,,4,3,,,,,
501,blender,Finland,Myhinpaa 2023,15.6,gravel,,,,4.38,,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,,,,4,5,,,3,4,,,,,
502,blender,Finland,Savopohja,14.4,snow,,,,4.60,,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,5,,,,,
503,blender,Czech Republic,Sunava Shakedown,3.3,tarmac,,,,3.38,,4,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,3,4,,5,3,1,,,,,
504,blender,Poland,Witoszow-Zloty Las,5.4,tarmac,,,,4.88,,5,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,,,5,,5,5,5,,,,,
505,blender,Poland,Zloty Las-Witoszow,5.5,tarmac,,,,4.89,,5,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,,5,5,,5,5,5,,,,,
506,blender,Poland,Kaczyce,3.5,tarmac,,,,2.43,,3,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,,,,2,0,1,,,,,
507,blender,Poland,Jodlownik-Woliborz,8.2,tarmac,,,,4.88,,5,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,,5,5,,5,,5,,,,,
508,blender,Spain,Vilaplana 2007,13.9,tarmac,,,,4.88,,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,,,,5,5,,5,,5,,,,,
1002,BTB,Hungary,Bikol Tardos,7.3,tarmac,,,,0.70,,0,,0,0,0,,0,,0,3,,,,0,0,0,,,1,,0,,,4,,,2,0,1,,,1,0,,1,,0,2,,,,,0,1,,,,,,,,,
1003,BTB,Finland,Vyskälä SS1,2.1,gravel,,,,0.89,,0,,1,0,,,1,,0,0,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,
1004,BTB,Finland,Vyskälä SS2,2.1,gravel,,,,0.89,,0,,1,0,,,1,,0,0,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,
1005,BTB,Finland,Vyskälä SS3,5.8,snow,,,,3.35,,4,,4,4,3,4,4,,2,0,,,,,4,3,4,,4,,,,,,,,3,5,5,,,4,2,,3,3,,2,,,,,,,,,,,,,,,
1006,BTB,Belgium,Burgknop,9.7,gravel,,,,0.86,,1,,0,0,,,,,0,0,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
1007,BTB,Belgium,Burgknop II,9.7,gravel,,,,0.86,,1,,0,0,,,,,0,0,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
1008,BTB,Canada,Le barrage des gorges,9.5,tarmac,,,,1.78,,1,,2,0,,2,2,3,2,3,,,,0,1,4,2,3,1,,,,,,3,,,1,,,,3,3,,0,0,3,1,,,,,,1,,,,,,,,,
1009,BTB,Spain,Arteara Artedara,13.3,tarmac,,,,2.88,,4,,4,3,3,4,4,,0,,,,,1,3,3,2,3,4,,3,,,2,3,4,3,2,2,,,4,3,,3,2,4,2,,,,,,,,,,,,,,,
1010,BTB,Spain,Cercados de Espino,7.7,tarmac,,,,2.69,,3,,3,3,,3,3,,0,,,,,1,3,3,3,,3,,,,,,,,4,2,,,,4,,,,2,,3,,,,,,,,,,,,,,,
1011,BTB,Spain,Olocau Gatova,8.6,tarmac,,,,3.12,,3,,4,2,4,3,4,,0,,,,,1,4,5,4,5,3,,2,,,3,3,3,4,3,,,,3,3,,2,3,3,3,,,,,4,,,,,,,,,,
