ID,type,Country,Stage name,Length,Surface,Ch,OR,,Average Rating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,BTB,France,Course de Cote de Cauterets,1.6,tarmac,,,,1.44,,1,,1,4,,1,1,,1,,,,,0,4,1,,,2,,1,,,,,,2,0,3,,,,,,0,,,2,,,,,,1,,,1,,,,,,
1013,BTB,Greece,Limnis Plastiras,7.1,gravel,,,,2.58,,3,,3,2,,3,3,,,0,,,,,4,3,3,4,2,,,,,,,,,3,,,,2,3,,1,2,,3,,,,,,3,,2,,,,,,,
1014,BTB,Italy,Crastazza,20.7,gravel,,,,1.82,,2,,2,2,,3,1,0,,0,,,,,2,1,,,3,,,,,,,,,2,,,,3,2,,2,2,,2,,,,,,,,2,,,,,,,
1015,BTB,Czech Republic,Nechanice - Presin,7.8,tarmac,,,,2.71,,3,,2,3,4,2,2,,0,3,,,,1,3,2,,4,4,,3,,,,,,,2,,,,4,4,,2,,,2,,,,,,4,,,,3,,,,,
1016,BTB,Monaco,Lantosque - Luceram,7.2,tarmac,,,,2.58,,2,,2,4,0,3,3,,0,,,,,2,5,1,3,4,2,4,2,,,,2,1,4,1,,,,4,4,5,1,2,4,2,,,,,,,,,,,,,,,
1017,BTB,Monaco,Lantosque - Luceram II,7.2,tarmac,,,,2.58,,2,,2,4,0,3,3,,0,,,,,2,5,1,3,4,2,4,2,,,,2,1,4,1,,,,4,4,5,1,2,4,2,,,,,,,,,,,,,,,
1018,BTB,Madagascar,Antaramanana,14.4,gravel,,,,3.35,,3,,3,3,,4,3,4,3,,,,,,4,4,2,4,4,,4,,,,3,,,4,,,,4,3,2,3,3,4,2,,,,,4,,,,,,,,,,
1019,BTB,Madagascar,Antaramanana II,14.5,gravel,,,,3.35,,3,,3,3,,4,3,4,3,,,,,,4,4,2,4,4,,4,,,,3,,,4,,,,4,3,2,3,3,4,2,,,,,4,,,,,,,,,,
1020,BTB,Mexico,El Cubilete,13.7,gravel,,,,3.18,,3,,3,4,1,3,3,,,,,,5,,3,3,4,3,4,,3,,,,2,,,3,,,,4,,,3,3,4,3,,,,,,,,3,,3,,,,,
1021,BTB,Portugal,Serra d'Agua,11,tarmac,,,,1.67,,0,,2,3,,3,3,,0,,,,,0,2,0,2,1,2,,2,,,,4,,,0,,,,2,2,,0,2,3,2,,,,,,,,,,,,,,,
1022,BTB,Romania,Sibiu Superspecial,2.1,gravel,,,,1.14,,1,,1,0,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,
1023,BTB,Sweden,Blyfoten,4.9,gravel,,,,3.05,,2,,2,2,,3,3,3,,,,,,,3,3,,4,4,,4,,,,,,,4,,,,4,2,3,2,3,4,3,,,,,,,,,3,3,,,,,
1024,BTB,Sweden,Dead Head,2.5,snow,,,,2.14,,1,,1,5,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,4,,,,,,3,,,,,,,,,,,,,,,
1025,BTB,Sweden,Hacke Pokalen,5.6,gravel,,,,3.40,,3,,3,4,,3,2,4,,,,,,,3,3,3,,4,,4,,,,,,,5,,,,5,,3,3,3,4,3,,,,,,,,4,,2,,,,,
1026,BTB,USA,Hurricane Peak Hillclimb Snow,6.2,tarmac,,,,2.25,,2,,3,5,,4,1,3,,0,,,,0,4,3,3,2,2,,,,,,3,,,2,,,,3,,0,2,2,,1,,,,,,,,,,,,,,,
1027,BTB,Sweden,Sagen Sweden 2012,14,snow,,,,2.39,,4,,3,2,4,3,3,,0,0,,,,,4,1,,,0,,,,,,,,,3,,,,3,,,4,4,,3,,,,,,2,,,,0,,,,,
1028,BTB,Finland,Ouninpohja,34.7,gravel,,,,3.94,,4,,3,4,2,4,4,5,0,,4,,5,4,4,5,4,5,4,,5,,,5,,,4,5,4,0,,4,2,5,5,5,5,3,,,,,,5,,5,,3,,,,,
1029,BTB,Finland,Ouninpohja II,35,gravel,,,,4.03,,3,,3,4,2,4,4,5,0,,4,,5,4,4,5,4,5,4,,5,,,5,,,4,5,4,,,4,2,5,5,5,5,3,,,,,,5,,5,,3,,,,,
1030,BTB,Finland,Vyskälä SS4 Evening,5.9,snow,,,,3.39,,4,,4,4,,4,4,4,2,0,,,,,4,3,,,4,,,,,,,,,5,5,,,4,,,3,3,,1,,,,,,,,,,3,,,,,
1031,BTB,Finland,Vyskälä SS4 Noon,5.9,snow,,,,3.39,,4,,4,4,,4,4,,2,0,4,,,,4,3,,,4,,,,,,,,,5,5,,,4,,,3,3,,1,,,,,,,,,,3,,,,,
1032,BTB,Spain,Bareyo,7.7,tarmac,,,,2.17,,1,,2,1,3,3,3,,0,1,3,,,2,3,3,1,,3,,3,,,,3,,4,3,,,,2,,,1,2,0,3,,,,,,2,,,,,,,,,
1033,BTB,Spain,Bareyo II,7.7,tarmac,,,,2.18,,1,,2,1,3,3,3,,0,1,3,,,2,3,3,1,,3,,3,,,,3,,4,3,,,,2,,,1,,0,3,,,,,,,,,,,,,,,
1034,BTB,Spain,Bareyo Snow,7.7,snow,,,,1.00,,0,,1,0,,,,,0,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,BTB,Spain,Bareyo Snow II,7.7,snow,,,,1.00,,0,,1,0,,,,,0,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,BTB,Sweden,Dylanda,6,gravel,,,,3.75,,4,,4,3,,3,4,,3,,,,,,4,3,4,4,4,,4,,,,,,,5,,,,4,4,,4,3,,3,,,,,,,,4,,4,,,,,
1037,BTB,Sweden,Dylanda II,5.9,gravel,,,,3.70,,4,,4,3,,3,4,,3,,,,,,4,3,4,4,4,,4,,,,,,,5,,,,4,4,,4,3,,3,,,,,,,,4,,3,,,,,
1038,BTB,Sweden,Erken,7.1,snow,,,,3.68,,4,,4,4,3,4,4,,3,,,,,,4,3,3,,4,,4,,,,,,,4,,,,,,4,4,3,,3,,,,,,,,4,,4,,,,,
1039,BTB,Sweden,Erken II,7,snow,,,,3.61,,4,,4,4,3,4,4,,3,,,,,,4,3,3,,4,,4,,,,,,,4,,,,,,3,4,3,,3,,,,,,,,4,,,,,,,
1040,BTB,Sweden,Gästabudstrofen,4.6,gravel,,,,3.83,,3,,3,3,,3,4,,,,,,,,3,4,4,3,4,,,,,,,,,5,,,,4,5,,4,3,,4,,,,,,,,,5,5,,,,,
1041,BTB,Australia,Kidney Health Snow,5.8,snow,,,,0.29,,0,,0,0,,,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
1042,BTB,Madagascar,Miadamanjaka,11.2,gravel,,,,3.35,,3,,3,4,,4,3,3,3,,,,,,4,4,3,4,3,,4,,,,,,,4,,,,4,2,,3,3,4,2,,,,,,,,,,,,,,,
1043,BTB,Madagascar,Miadamanjaka II,11.2,gravel,,,,3.35,,3,,3,4,,4,3,3,3,,,,,,4,4,3,4,3,,4,,,,,,,4,,,,4,2,,3,3,4,2,,,,,,,,,,,,,,,
1044,BTB,Italy,Montecrestese,10.4,tarmac,,,,0.20,,0,,0,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
1045,BTB,Monaco,Sainte - Agnes,5.2,tarmac,,,,1.83,,2,,3,1,2,3,2,,0,,2,,,0,3,3,1,2,2,,2,,,,2,,2,1,,,,3,2,,2,0,3,1,,,,,,,,,,,,,,,
1046,BTB,Sweden,Skogby,4.9,gravel,,,,3.95,,4,,4,4,,4,4,4,4,4,,,,,4,4,4,,4,,,,,,,,,5,,,,5,3,,3,3,,3,,,,,,,,,,5,,,,,
1047,BTB,Italy,Stoccareddo,5.7,tarmac,,,,2.67,,2,,2,4,1,3,2,4,,0,,,,,5,3,3,,3,,3,,,,3,,,3,,,,,3,,2,2,4,2,,,,,,,,2,,,,,,,
1048,BTB,Italy,Stoccareddo II,6.3,tarmac,,,,2.50,,1,,1,4,1,3,2,4,,0,,,,,5,3,3,,3,,3,,,,,,,2,,,,,3,,2,2,4,2,,,,,,,,2,,,,,,,
1049,BTB,Finland,Tikkala,7.1,snow,,,,2.29,,2,,3,2,3,3,2,,0,,,,,,0,3,,,3,,,,,,,,,3,,,,4,,,1,3,,2,,,,,,3,,,,2,,,,,
1050,BTB,United Kingdom,UK 2,7.9,gravel,,,,2.38,,3,,3,2,,2,2,,1,1,,,,,1,3,,3,2,,,,,4,3,3,,3,,,,3,2,2,3,0,,3,,,,,4,,,3,,1,,,,,
1051,BTB,Netherlands,Valkenswaard Rallycross,3.9,tarmac,,,,0.50,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
1052,BTB,Italy,Valvestino,7.5,tarmac,,,,1.00,,1,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
1053,BTB,Italy,Valvestino II,6,tarmac,,,,2.00,,3,,2,0,,3,3,,,0,,,,,1,3,,,2,,3,,,,1,,,1,,,,,,,,3,,2,,,,,3,,,,,,,,,,
1054,BTB,Cyprus,Ypsonas Rallysprint,2.8,gravel,,,,2.55,,2,,3,1,,3,2,4,,0,,,5,,4,1,2,,3,,,,,,,,,3,,,,4,,3,3,2,3,1,,,,,,2,,,3,2,,,,,
1055,BTB,Finland,Hokkara Gravel,4,gravel,,,,3.96,,4,,4,3,,3,4,4,4,,,,5,,3,4,4,5,4,,,,,5,,,,5,,,,3,,4,5,4,,4,,,,,3,,,,3,4,,,,,
1056,BTB,Finland,Hokkara Gravel Rever,4.2,gravel,,,,3.87,,4,,4,3,,3,4,4,4,,,,5,,3,3,4,5,4,,,,,5,,,,5,,,,3,,3,5,4,,4,,,,,3,,,,3,4,,,,,
1057,BTB,Finland,Hokkara Snow,4,snow,,,,3.67,,4,,4,3,,3,4,,4,,,,,,3,3,4,4,4,,,,,5,,,,5,,,,4,,2,5,4,,4,,,,,3,,,,1,4,,,,,
1058,BTB,Finland,Hokkara Snow Rever,4.2,snow,,,,3.62,,4,,4,3,,3,4,,4,,,,,,3,3,4,4,4,,,,,5,,,,5,,,,4,,1,5,4,,4,,,,,3,,,,1,4,,,,,
1059,BTB,Finland,Myttäälä,5,gravel,,,,3.79,,3,,3,4,,3,4,,,,,,,,3,3,4,,4,,,,,,,,,3,,,,5,5,5,3,5,,3,,,,,,,,4,4,4,,,,,
1060,BTB,Finland,Pirttijärvi,6.7,gravel,,,,3.60,,3,,3,3,,3,3,,,,,,,,3,3,,,4,,,,,,,,,5,,,,4,,4,3,5,,4,,,,,,,,,,4,,,,,
1061,BTB,Finland,Sarvana,6.5,gravel,,,,4.40,,5,,4,5,,3,5,5,,,,,,,4,4,5,,4,,,,,,,,4,5,,,,5,5,4,3,5,,4,,,,,,,,,5,4,,,,,
1062,BTB,Finland,Pengonpohja,7.9,gravel,,,,4.67,,5,,4,5,,5,5,5,,5,,,5,,4,5,,5,4,,,,,,,,4,5,,,,5,5,5,4,5,,4,,,,,,,,,,4,,,,,
1063,BTB,New Zealand,Inland Road Shakedown 2021,4.9,gravel,,,,2.43,,2,,2,2,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,,,,
1064,BTB,New Zealand,Inland Road Shakedown 2021 R,4.9,gravel,,,,2.43,,2,,2,2,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,,,,
1065,BTB,Finland,Aittajärvi,22.5,snow,,,,3.47,,3,,3,2,,4,3,3,,,,,,,3,,,,4,,,,,,,,,3,4,,,5,,5,4,5,,2,,,,,2,,,,,4,,,,,
1066,BTB,Finland,Savo,8,gravel,,,,3.89,,3,,3,4,,3,4,4,,,,,,,3,3,4,,5,,,,,,,,,5,,,,5,,4,3,5,,4,,,,,4,,,,,4,,,,,
1067,BTB,Finland,Korpiaho,6.8,gravel,,,,3.75,,3,,3,3,,4,5,,,,,,,,3,4,4,,5,,,,,,,,,3,,,,3,,4,4,5,,3,,,,,,,,,,4,,,,,
1068,BTB,Finland,Makkola,7.4,gravel,,,,3.78,,3,,3,3,3,3,4,,,,,,,,3,3,,,5,,,,,,,,,5,4,,,4,5,4,4,5,,3,,,,,,,,4,4.5,3,,,,,
1069,BTB,Finland,Kaihuavaara 2021,19.9,snow,,,,4.14,,5,,5,1,,5,4,4,1,,,,,,5,3,4,5,5,,,,,3,,4,,5,5,,,5,,5,5,5,,3,,,,,,,,,,4,,,,,
1070,BTB,Finland,Karkaus,4.6,gravel,,,,3.13,,2,,3,2,,3,3,,,,,,,,3,3,,,4,,,,,,,,,3,,,,4,,4,3,3,,3,,,,,,,,,,4,,,,,
1071,BTB,New Zealand,Kuri Bush 1,7.2,gravel,,,,4.04,,4,,4,4,4,4,4,3,,,,,5,,2,4,3,5,4,4,,,,,4,4,,5,,,,5,5,4,4,5,4,3,,,,,,,,4,,4,,,,,
1072,BTB,New Zealand,Komokoriki Hill Road 2021,4.9,gravel,,,,3.75,,3,,3,4,,4,4,4,,,,,,,2,3,3,3,3,,4,,,,,4,,5,,,,4,5,5,4,4,4,3,,,,,5,,,4,,3,,,,,
1073,BTB,New Zealand,Komokoriki Hill Road 2021 R,4.9,gravel,,,,3.71,,3,,3,4,,4,4,4,,,,,,,2,3,3,3,3,,4,,,,,4,,5,,,,4,5,5,3,4,4,3,,,,,5,,,4,,3,,,,,
1074,BTB,New Zealand,Kuri Bush 2,8.3,gravel,,,,4.00,,4,,4,4,4,4,4,3,,,,,5,,2,4,3,4,4,,,,,,4,4,,5,,,,5,5,4,4,5,4,3,,,,,,,,4,,4,,,,,
1075,BTB,Finland,Kuohu,8.3,gravel,,,,3.29,,3,,3,2,,3,3,,,,5,,,,3,5,3,,2,,,,,,,,,3,,,,4,,3,4,5,,3,,,,,,,,,,2,,,,,
1076,BTB,Estonia,Laitse Rallypark,2.4,gravel,,,,3.10,,3,,3,4,,2,2,2,3,,,,,3,5,3,,4,3,,,,,,,,,3,,,,4,4,4,2,3,,3,,,,,,3,,,,2,,,,,
1077,BTB,Lebanon,Lebanon Rally SSS RPM,2.3,tarmac,,,,2.85,,3,,4,5,,3,3,2,4,,,,,3,4,3,,3,3,,,,,,,,,2,,,,3,2,,3,2,,1,,,,,,,,2,,2,,,,,
1078,BTB,Kenya,Ubunapa Kabula II,6.1,gravel,,,,3.86,,3,,3,5,,3,3,,4,,,,,,5,4,3,5,4,,4,,,,,,,5,,,,5,4,3,4,3,4,2,,,,,5,,,,,,,,,,
1079,BTB,Kenya,Kinamba Yala,13.7,gravel,,,,3.77,,3,,3,5,,4,2,,4,,,,,,5,4,3,5,4,,4,,,,,,,5,,,,5,4,3,4,4,4,2,,,,,4,2,,,,,,,,,
1080,BTB,Kenya,Karagita Ruma,4.4,gravel,,,,3.39,,2,,3,3,,4,2,1,4,,,,,,5,3,3,5,4,,4,,,,,,,5,,,,5,4,2,4,3,4,1,,,,,4,,,,,3,,,,,
1081,BTB,Madagascar,TMF A 2021,1.9,gravel,,,,2.59,,1,,2,4,,3,1,,2,,3,,,,5,3,,3,2,,,,,,,,,3,,,,4,3,1,2,2,4,3,,,,,3,1,,,,2,,,,,
1082,BTB,Finland,Kutemajärvi 1994,13,gravel,,,,4.21,,4,,4,4,,3,4,,,,,,,,3,4,4,5,5,,,,,,,,,5,,,,5,,4,5,5,5,3,,,,,,,,4,,4,,,,,
1083,BTB,Sweden,Norrlands Sprinten,4.3,gravel,,,,2.93,,2,,2,2,,3,3,,,,,,,,3,3,3,,3,,,,,,,,,5,,,,4,,,2,3,,3,,,,,,,,,,3,,,,,
1084,BTB,Finland,Mattila,13,gravel,,,,4.42,,5,,5,4,,4,5,,,5,,,,,3,4,4,,5,,,,,,,,,5,,,,5,,4,4,5,,3,,,,,,,,5,5,4,,,,,
1085,BTB,Sweden,Piren Tarmac,4.4,tarmac,,,,3.89,,2,,3,4,,4,4,,3,5,4,,,4,5,5,5,3,3,,4,,,,4,4,,3,4,,,4,5,4,4,3,5,3,,,,,,,,,,4,,,,,
1086,BTB,Sweden,Ramirent Sprinten 2010,3.4,gravel,,,,3.61,,3,,3,4,,3,4,3,3,,,,,,5,3,4,,3,,,,,,,,,4,,,,5,,,4,3,,3,,,,,,,,,5,3,,,,,
1087,BTB,Finland,Savulampi,9.6,gravel,,,,3.93,,4,,4,4,,3,4,4,,,,,,,3,3,,,4,,,,,,,,,5,,,,5,,,5,4,,3,,,,,,,,,,4,,,,,
1088,BTB,Finland,Hassi,7.8,gravel,,,,3.53,,3,,3,3,,2,3,3,,,,,5,,2,4,,,4,,,,,,,,,4,4,,,5,,,2,5,,4,,,,,,,,,,4,,,,,
1089,BTB,Finland,Vennivaara,5.7,snow,,,,3.81,,4,,4,5,,4,4,,,,,,,,3,5,4,,3,,,,,,,,,3,,,,5,,4,4,4,,2,,,,,,,,,,3,,,,,
1090,BTB,Finland,Vesala Shakedown,4.4,gravel,,,,3.53,,4,,3,5,,3,4,3,,,,,,,3,2,,,4,,,,,,,,,4,3,,,4,,4,3,4,,3,,,,,,,,4,3,4,,,,,
1091,BTB,Spain,Cueva Santa II,9.1,tarmac,,,,3.09,,4,,4,3,4,4,4,0,,,,,,0,4,3,,4,3,,4,,,,,3,4,3,,,,4,,,3,2,3,2,,,,,,,,3,,,,,,,
1092,BTB,Spain,Cueva Santa,9.2,tarmac,,,,3.29,,4,,4,3,4,4,4,,,,,,,0,4,3,,4,3,,4,,,,,3,4,4,,,,4,,,3,2,3,2,,,,,,,,3,,,,,,,
1093,BTB,USA,Colorado Springs West Circuit A,13.2,gravel,,,,2.35,,2,,2,4,,3,2,,,,,,,1,2,1,,2,2,,,,,,,,3,2,4,,,3,,,2,,,1,,,,,,,,,,4,,,,,
1094,BTB,USA,Colorado Springs West Hill Climb,12.6,gravel,,,,2.47,,2,,2,3,,4,2,,,,,,,1,2,1,,4,2,,,,,,,,3,2,4,,,3,,,3,3,,1,,,,,,,,,,,,,,,
1095,BTB,Italy,Monti di Ala,10.2,gravel,,,,3.00,,3,,3,3,,4,2,4,,,,,,,3,3,,,2,,,,,,,,4,4,,,,4,,,1,3,,2,,,,,,,,,,3,,,,,
1096,BTB,Finland,Laajavuori,4.1,gravel,,,,2.93,,3,,2,4,,2,3,,,,,,,,3,2,3,,3,,,,,,,,,4,,,,3,,,3,3,,2,,,,,,,,,,4,,,,,
1097,BTB,Finland,Ruuhimäki,6.9,gravel,,,,3.59,,3,,3,4,,4,3,,,,,,5,,4,3,3,,3,,,,,4,,,,4,3,,,3,,4,3,4,4,4,,,,,3,,,,4,4,,,,,
1098,BTB,Finland,Kuomiokoski,2.7,gravel,,,,3.39,,3,,3,4,,3,4,4,,,,,,,3,3,4,,3,,,,,,,,,4,,,,4,,3,3,3,,3,,,,,,3,,,,4,,,,,
1099,BTB,Finland,Pöykky,4.4,gravel,,,,3.35,,3,,3,3,,4,3,,,,,,,,3,3,,,2,,,,,,,,,4,,,,4,,3,4,4,,4,,,,,,,,3,3,4,,,,,
1100,BTB,Finland,Myllylähde,5.9,gravel,,,,3.38,,3,,3,2,,3,3,,,,,,,,3,4,3,,4,,,,,,,,,4,,,,4,,,3,3,,4,,,,,,,,4,,4,,,,,
1101,BTB,Cyprus,Platres Hillclimb,1.7,tarmac,,,,2.43,,1,,2,5,,,1,,,,,,,2,5,2,,,2,,,,,,,,,2,,,,3,,,,,,1,,,,,,3,,3,2,,,,,,
1102,BTB,Kenya,Ubunapa Kabula,6.2,gravel,,,,4.05,,4,,4,5,,3,3,4,4,,,,,,5,4,4,5,4,,,,,,,,,5,,,,5,,,4,3,4,2,,,,,5,,,,4,,,,,,
1103,BTB,Finland,Pirttikulma,7,gravel,,,,4.24,,5,,5,5,,4,4,4,,,,,,,3,4,4,5,4,,,,,,,,,5,,,,4,,,4,4,,4,,,,,,,,,,4,,,,,
1104,BTB,Sweden,Gränbäcken,9.9,gravel,,,,4.00,,4,,4,4,,3,4,,,,,,,,3,4,,5,4,,4,,,,,,,4,,,,3,5,,5,4,,4,,,,,,,,4,,4,,,,,
1105,BTB,Finland,Karankamäki,4.2,gravel,,,,3.27,,3,,3,4,,3,4,,,,,,,,3,3,3,,3,,,,,,,,,3,,,,4,,,2,4,,3,,,,,,,,,,4,,,,,
1106,BTB,New Zealand,Te Parae Road,7,gravel,,,,3.21,,2,,3,4,,3,3,,,,,,5,,2,3,2,3,3,,3,,,,2,,,3,,,,3,5,4,2,4,5,3,,,,,,3,,4,,3,,,,,
1107,BTB,New Zealand,Te Parae Road II,7,gravel,,,,3.17,,2,,3,4,,3,3,,,,,,5,,2,3,2,3,3,,3,,,,2,,,3,,,,3,5,3,2,4,5,3,,,,,,,,4,,3,,,,,
1108,BTB,Finland,Koirakivi,4.6,snow,,,,4.33,,5,,4,5,,5,5,,,,,,,,3,4,,,5,,,,,,,,,5,,,,5,,,3,4,5,3,,,,,,,,,,4,,,,,
1109,BTB,Finland,Pirttikulma snow,7.5,snow,,,,3.56,,3,,4,5,,4,3,3,,,,,,,3,3,,,4,,,,,,,,,3,,,,4,,3,4,4,,3,,,,,,,,,,4,,,,,
1110,BTB,Finland,Kaihuavaara 2022,28,snow,,,,4.14,,4,,5,3,,5,4,4,,,,,,,5,3,,5,5,,4,,,,,,4,3,5,,,4,,,5,4,,3,,,,,4,,,4,,4,,,,,
1111,BTB,Sweden,Piren Gravel,4.4,gravel,,,,3.86,,3,,3,5,,3,4,,,,,,,,5,4,4,5,4,,,,,4,4,,,5,,,,3,5,3,4,3,4,3,,,,,,,,4,,3,,,,,
1112,BTB,Kenya,Elmenteita,3.6,gravel,,,,4.14,,4,,4,5,,4,4,,3,,,,,,4,5,5,5,4,,4,,,,,,,5,,,,5,,,4,4,4,3,,,,,3,,,4,,4,,,,,
1113,BTB,Kenya,Ulu Karagita,8.7,gravel,,,,3.79,,2,,3,5,,4,3,,4,,,,,,5,3,4,5,4,,4,,,,,,,5,,,,5,,,4,,4,2,,,,,3,,,3,,,,,,,
1114,BTB,Kenya,Sleeping Warrior 2019,27,gravel,,,,2.81,,2,,3,5,3,4,2,2,,,,,,0,5,3,,5,3,,3,,,2,,4,4,1,0,,,4,,1,0,4,4,3,,,,,3,,,3,,,,,,,
1115,BTB,Belgium,Fintele,4.6,tarmac,,,,3.45,,4,,4,5,4,3,4,2,4,,5,,,4,5,3,3,4,4,,5,,,3,3,,,4,3,,,4,0,,2,3,4,2,,,,,2,3,,4,3,4,,,,,
1116,BTB,Finland,Hakolahti sprint,2.8,snow,,,,3.82,,4,,4,4,,3,4,,,,4,,,,3,3,4,,4,,,,,,,,,5,5,,,5,,,3,3,,3,,,,,,,,,,4,,,,,
1117,BTB,Finland,Pengonpohja II,8.6,gravel,,,,4.39,,5,,4,4,,4,5,,,,,,,,3,4,4,4,4,,,,,,,,,5,,,,5,5,5,5,5,,4,,,,,,,,,,4,,,,,
1118,BTB,Finland,Sarvana II,7.2,gravel,,,,4.26,,5,,4,5,,4,5,5,,,,,,,3,4,4,4,4,,,,,,,,,5,,,,5,5,,4,3,,4,,,,,4,,,,,4,,,,,
1119,BTB,Spain,La Serra d'Almos,4.1,tarmac,,,,4.44,,5,,5,5,4,5,5,,,,5,,,3,5,5,,5,5,5,,,,,4,,5,3,4,,,5,,,4,3,,3,,,,,5,,,4,4,5,,,,,
1120,BTB,Finland,Palvaanjärvi Sprint,3.9,snow,,,,4.10,,5,,4,5,,,4,,,,,,,,,4,,,,,,,,,,,,,5,,,5,,,,3,,2,,,,,,,,,,4,,,,,
1121,BTB,Finland,Ahvenus I,5.1,snow,,,,3.71,,4,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,3,,,,,2,,,4,,4,,,,,
1122,BTB,Finland,Ahvenus II,5.5,snow,,,,4.00,,4,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,3,,,,,,,,4,,4,,,,,
1124,BTB,Finland,Ouninpohja 1986,7.5,gravel,,,,4.45,,4,,4,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,,,,5,5,,4,5,4,,,,,